id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm327926,Panoptic,2017,79,['documentation'],"['AE', 'LB']",6.3,60.0
tm327636,Joe Mande's Award-Winning Comedy Special,2017,66,"['comedy', 'documentation']",['US'],6.1,509.0
tm366383,Deliha 2,2018,106,['comedy'],['TR'],4.7,2594.0
tm349134,Fabrizio Copano: solo pienso en mí,2017,59,['comedy'],['CL'],5.0,34.0
tm285712,Jen Kirkman: Just Keep Livin'?,2017,69,['comedy'],['US'],6.8,1290.0
tm834886,Wedy Atkalam,2018,72,"['comedy', 'drama']",['KW'],5.7,18.0
tm426260,Si Doel the Movie,2018,85,"['family', 'romance', 'drama', 'comedy']",['ID'],6.8,417.0
tm441050,The Gentlemen,2019,113,"['crime', 'action', 'comedy']","['US', 'GB']",7.8,325385.0
tm510203,A Call to Spy,2019,123,"['crime', 'drama', 'thriller', 'war', 'history']",['US'],6.6,7091.0
tm681578,The Rental,2020,88,"['drama', 'horror', 'thriller']",['US'],5.7,30613.0
tm369594,I'm Thinking of Ending Things,2020,134,"['drama', 'thriller', 'fantasy']",['US'],6.6,83093.0
tm244149,The Irishman,2019,209,"['crime', 'drama', 'history', 'thriller']",['US'],7.8,376379.0
tm496322,Extraction,2020,116,"['crime', 'drama', 'action', 'thriller']",['US'],6.7,196105.0
tm863808,My Octopus Teacher,2020,84,['documentation'],"['ZA', 'GB']",8.1,52771.0
tm827638,Synchronic,2019,102,"['crime', 'drama', 'horror', 'scifi', 'thriller']",['US'],6.2,29455.0
tm460124,"Yes, God, Yes",2020,78,"['comedy', 'drama']","['GB', 'US']",6.1,15155.0
tm824398,The Platform,2019,95,"['scifi', 'thriller', 'horror', 'european']",['ES'],7.0,213699.0
tm911973,Enola Holmes,2020,123,"['crime', 'drama', 'action']",['US'],6.6,162511.0
tm849003,The Old Guard,2020,125,"['fantasy', 'action', 'thriller']",['US'],6.6,158247.0
tm845489,His House,2020,93,"['thriller', 'drama', 'horror']",['GB'],6.5,39988.0
tm403709,Marriage Story,2019,136,"['drama', 'romance', 'comedy']",['GB'],7.9,298303.0
tm362198,Scary Stories to Tell in the Dark,2019,108,"['horror', 'thriller']","['US', 'CA', 'CN']",6.2,74754.0
tm368699,The Devil All the Time,2020,138,"['crime', 'drama', 'thriller', 'horror']",['US'],7.1,122321.0
tm828369,Lunana: A Yak in the Classroom,2019,109,"['drama', 'family']","['BT', 'CN']",7.4,3257.0
tm502532,Fantastic Fungi,2019,81,['documentation'],['US'],7.4,8430.0
tm417392,The King,2019,140,"['history', 'war', 'drama', 'romance']","['US', 'AU']",7.2,124438.0
tm414584,Rambo: Last Blood,2019,101,"['drama', 'action', 'crime', 'thriller', 'western']","['US', 'CN']",6.1,96740.0
tm817504,1BR,2019,90,"['thriller', 'drama', 'horror']",['US'],5.8,12397.0
tm412937,Trading Paint,2019,87,"['drama', 'thriller', 'action', 'sport', 'european']","['GB', 'US']",4.4,1996.0
tm456156,Sweetheart,2019,82,"['horror', 'thriller', 'drama', 'fantasy', 'scifi']",['US'],5.8,8191.0
tm943790,Summerland,2020,102,"['romance', 'war', 'drama']",['GB'],7.0,6827.0
tm239927,Official Secrets,2019,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']","['GB', 'US']",7.3,46901.0
tm919961,Pieces of a Woman,2020,127,['drama'],"['CA', 'HU', 'US']",7.0,48664.0
tm427335,Freaks,2019,105,"['scifi', 'thriller', 'drama']","['US', 'CA']",6.7,35021.0
tm431321,21 Bridges,2019,99,"['action', 'drama', 'crime', 'thriller']",['US'],6.6,65845.0
tm417553,6 Underground,2019,128,"['thriller', 'comedy', 'action']",['US'],6.1,172083.0
tm821789,Mank,2020,131,"['comedy', 'drama']",['US'],6.8,72295.0
tm834851,I Care a Lot,2020,118,"['drama', 'thriller', 'comedy', 'crime']","['GB', 'US']",6.3,129321.0
tm827648,El Camino: A Breaking Bad Movie,2019,123,"['crime', 'drama', 'thriller', 'action']",['US'],7.3,216847.0
tm460948,Always Be My Maybe,2019,102,"['romance', 'comedy']",['US'],6.8,55686.0
tm847085,The Social Dilemma,2020,94,"['drama', 'documentation']",['US'],7.6,80916.0
tm494295,Straight Up,2019,95,"['comedy', 'romance']",['US'],6.8,2445.0
tm916405,The Outpost,2020,123,"['history', 'action', 'war', 'drama']","['BG', 'US']",6.8,32952.0
tm823545,Disappearance at Clifton Hill,2020,100,"['thriller', 'drama']",['CA'],5.4,3612.0
tm244207,Triple Frontier,2019,125,"['thriller', 'action', 'crime', 'drama']",['US'],6.4,125883.0
tm849004,Eurovision Song Contest: The Story of Fire Saga,2020,123,"['music', 'comedy']",['US'],6.5,92086.0
tm423666,The Wandering Earth,2019,126,"['scifi', 'action', 'drama', 'thriller']",['CN'],5.9,30297.0
tm818266,The Forgotten Battle,2020,124,"['drama', 'war', 'history', 'documentation', 'european']","['BE', 'LT', 'NL']",7.1,27275.0
tm813695,After We Collided,2020,105,"['drama', 'romance']",['US'],5.0,30522.0
tm448792,In the Shadow of the Moon,2019,115,"['scifi', 'crime', 'thriller']","['US', 'CA']",6.2,52206.0
tm1121246,Code 8,2019,99,"['scifi', 'action', 'crime', 'thriller', 'drama']","['CA', 'GB', 'US']",6.1,39469.0
tm447963,Fractured,2019,99,['thriller'],['US'],6.4,72478.0
tm832345,365 Days,2020,114,"['romance', 'drama', 'european']",['PL'],3.3,84940.0
tm428856,I Am Mother,2019,114,"['scifi', 'horror', 'drama', 'thriller']",['AU'],6.7,89926.0
tm983787,Ava,2020,96,"['thriller', 'crime', 'action', 'drama']",['US'],5.4,54279.0
tm840196,The Trial of the Chicago 7,2020,130,"['drama', 'history', 'thriller']",['US'],7.7,173103.0
tm455636,The Dirt,2019,108,"['drama', 'comedy', 'music']",['US'],6.9,48445.0
tm824331,Can You Keep a Secret?,2019,94,"['romance', 'comedy']",['US'],5.3,16421.0
tm441231,Murder Mystery,2019,90,"['comedy', 'crime', 'romance', 'action']","['IT', 'MC', 'US', 'CA']",6.0,124599.0
tm843444,Da 5 Bloods,2020,156,"['war', 'drama']",['US'],6.5,50520.0
tm832916,The Midnight Sky,2020,118,"['drama', 'scifi', 'thriller', 'fantasy']",['US'],5.6,82362.0
tm458553,Wine Country,2019,103,"['comedy', 'drama']",['US'],5.4,21213.0
tm886464,The Wrong Missy,2020,90,"['romance', 'comedy']",['US'],5.7,39237.0
tm417416,Five Feet Apart,2019,116,"['romance', 'drama']",['US'],7.2,63916.0
tm439163,Brahms: The Boy II,2020,86,"['thriller', 'horror', 'drama']","['CN', 'US', 'AU', 'CA']",4.7,17048.0
tm426428,After,2019,102,"['drama', 'romance']",['US'],5.2,53460.0
tm441232,Someone Great,2019,92,"['romance', 'comedy']",['US'],6.1,22277.0
tm450262,Last Breath,2019,85,"['documentation', 'european']","['BE', 'SE', 'GB']",7.7,5800.0
tm435520,The Two Popes,2019,125,"['drama', 'comedy', 'history']",['US'],7.6,122069.0
tm443615,Rebecca,2020,123,"['romance', 'drama', 'thriller']",['GB'],6.0,41232.0
tm432765,The Wind,2019,86,"['western', 'thriller', 'horror']",['US'],5.5,8242.0
tm456436,Bad Trip,2020,87,"['comedy', 'reality']","['CA', 'US']",6.5,24537.0
tm470240,The Half of It,2020,104,"['comedy', 'romance', 'drama']",['US'],6.9,36576.0
tm458585,Dolemite Is My Name,2019,118,"['drama', 'comedy', 'history']",['US'],7.2,60334.0
tm678022,The Prom,2020,130,"['comedy', 'drama', 'music', 'romance']",['US'],5.9,26197.0
tm361746,Ophelia,2019,114,"['drama', 'romance', 'history', 'war', 'thriller']","['GB', 'US']",6.6,10357.0
tm821143,Ma Rainey's Black Bottom,2020,94,"['drama', 'music']",['US'],6.9,50988.0
tm453862,The Call,2020,112,"['scifi', 'thriller', 'drama', 'crime', 'horror']",['KR'],7.1,30772.0
tm849022,Hillbilly Elegy,2020,117,['drama'],['US'],6.7,41469.0
tm358770,Paradise Hills,2019,95,"['scifi', 'thriller', 'fantasy', 'european']","['US', 'ES']",5.3,22454.0
tm420826,The Highwaymen,2019,133,"['drama', 'thriller', 'crime']",['US'],6.9,89893.0
tm372066,Fast Color,2019,102,"['scifi', 'thriller', 'drama']",['US'],6.0,6276.0
tm499045,Occupation: Rainfall,2020,128,"['scifi', 'action']",['AU'],5.2,14219.0
tm444017,"Extremely Wicked, Shockingly Evil and Vile",2019,110,"['crime', 'thriller', 'drama']",['US'],6.7,92156.0
tm433462,We Summon the Darkness,2020,91,"['thriller', 'horror', 'comedy', 'music']",['US'],5.2,10483.0
tm927718,The Paper Tigers,2020,110,"['comedy', 'action']",['US'],6.3,4341.0
tm548602,Between Two Ferns: The Movie,2019,82,['comedy'],['US'],6.1,32036.0
tm325325,The Game Changers,2019,88,['documentation'],['US'],7.8,19942.0
tm845484,Dick Johnson Is Dead,2020,89,"['documentation', 'drama']",['US'],7.4,6511.0
tm332071,Velvet Buzzsaw,2019,113,"['thriller', 'horror', 'comedy']",['US'],5.7,60629.0
tm943774,The Old Ways,2020,90,"['fantasy', 'horror', 'thriller', 'drama']",['US'],5.4,6035.0
tm824488,The Art of Incarceration,2019,90,['documentation'],['AU'],8.6,25.0
tm428557,The Laundromat,2019,96,"['drama', 'history', 'comedy', 'crime']",['US'],6.3,49391.0
tm878333,Pokémon the Movie: Secrets of the Jungle,2020,99,"['family', 'fantasy', 'animation', 'action', 'scifi']",['JP'],6.4,1942.0
tm893480,Project Power,2020,113,"['crime', 'scifi', 'action', 'thriller']",['US'],6.0,86407.0
tm413660,In the Tall Grass,2019,102,"['drama', 'thriller', 'scifi', 'horror']","['CA', 'US']",5.4,55276.0
tm820190,#Alive,2020,98,"['horror', 'thriller', 'action', 'drama']",['KR'],6.3,38313.0
tm464662,Tread,2020,88,"['crime', 'documentation']",['US'],7.1,3074.0
tm455568,Paddleton,2019,89,"['drama', 'comedy']",['US'],7.1,13791.0
tm471967,Lost Girls,2020,95,"['thriller', 'drama', 'crime']",['US'],6.1,21588.0
tm447788,Fyre,2019,98,"['documentation', 'crime', 'music']",['US'],7.2,45728.0
tm361998,The Wolf's Call,2019,115,"['thriller', 'action', 'scifi', 'war', 'drama', 'european']",['FR'],6.9,17468.0
tm451078,Pokemon the Movie: Mewtwo Strikes Back - Evolution,2019,98,"['animation', 'action', 'fantasy', 'family']",['JP'],5.7,5475.0
tm414341,The Red Sea Diving Resort,2019,129,"['history', 'drama', 'thriller']","['CA', 'US']",6.6,28051.0
tm450375,Thackeray,2019,139,"['drama', 'history', 'action']",['IN'],5.3,3365.0
tm437221,Charlie Says,2019,104,"['drama', 'documentation', 'crime']",['US'],5.9,4474.0
tm845496,Crip Camp: A Disability Revolution,2020,107,"['documentation', 'history']",['US'],7.7,7428.0
tm449105,Polar,2019,118,"['action', 'drama', 'crime', 'thriller', 'european']","['DE', 'US']",6.3,88281.0
tm418847,The Silence,2019,90,"['drama', 'thriller', 'fantasy', 'horror', 'scifi', 'european']",['DE'],5.3,44818.0
tm498803,Spenser Confidential,2020,111,"['action', 'comedy', 'drama', 'thriller', 'crime']",['US'],6.2,86593.0
tm315255,Ip Man 4: The Finale,2019,107,"['action', 'drama', 'history']","['CN', 'HK']",7.0,31692.0
tm853783,David Attenborough: A Life on Our Planet,2020,83,['documentation'],['GB'],8.9,31625.0
tm411750,Doom: Annihilation,2019,96,"['action', 'scifi', 'thriller', 'horror']",['US'],3.7,9281.0
tm469991,I Lost My Body,2019,81,"['fantasy', 'drama', 'romance', 'animation', 'european']",['FR'],7.5,32380.0
tm434553,Cut Throat City,2020,123,"['thriller', 'drama', 'action', 'crime']",['US'],4.8,2594.0
tm428558,High Flying Bird,2019,90,"['drama', 'sport']",['US'],6.2,8616.0
tm927037,The Water Man,2020,92,"['action', 'thriller', 'drama', 'family', 'fantasy']",['US'],5.4,3880.0
tm884511,The Lost Husband,2020,109,"['romance', 'drama']",['US'],6.1,4739.0
tm285317,IO,2019,96,"['scifi', 'romance', 'drama']",['US'],4.7,34180.0
tm817709,Rocks,2019,93,['drama'],['GB'],7.4,4711.0
tm824477,Over the Moon,2020,95,"['comedy', 'family', 'fantasy', 'scifi', 'romance', 'animation']","['CN', 'US']",6.3,22034.0
tm927480,Kiss the Ground,2020,84,['documentation'],['US'],8.2,6736.0
tm444247,This Changes Everything,2019,97,['documentation'],['US'],7.6,1580.0
tm355783,Eli,2019,98,"['horror', 'thriller', 'drama']",['US'],5.8,35214.0
tm449195,The Boy Who Harnessed the Wind,2019,113,"['drama', 'history']","['US', 'MW', 'GB']",7.6,37527.0
tm925486,Jiu Jitsu,2020,102,"['action', 'scifi', 'fantasy', 'thriller', 'comedy']","['US', 'CY']",2.9,8693.0
tm934040,American Murder: The Family Next Door,2020,83,"['documentation', 'thriller', 'crime']",['US'],7.2,27193.0
tm469193,Atlantics,2019,106,"['fantasy', 'drama', 'romance']","['BE', 'FR', 'SN']",6.7,9405.0
tm420455,Rim of the World,2019,99,"['scifi', 'action', 'comedy']",['US'],5.2,23987.0
tm925584,The Vanished,2020,115,"['thriller', 'action', 'crime']",['US'],5.7,10378.0
tm914535,2 Hearts,2020,100,"['drama', 'romance']",['US'],6.2,3801.0
tm423140,Avengement,2019,90,"['action', 'crime', 'thriller']",['GB'],6.5,15685.0
tm348403,A Shaun the Sheep Movie: Farmageddon,2019,87,"['family', 'comedy', 'animation', 'fantasy', 'scifi']","['GB', 'FR']",6.8,13485.0
tm878842,The Edge of All We Know,2020,99,['documentation'],['US'],6.6,2422.0
tm453099,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,142,"['documentation', 'music', 'history']",['US'],7.6,6730.0
tm446176,American Factory,2019,110,['documentation'],['US'],7.4,21694.0
tm316311,Wasp Network,2020,128,"['thriller', 'drama', 'crime']","['BR', 'FR', 'ES', 'BE']",5.9,10368.0
tm375883,Klaus,2019,96,"['fantasy', 'comedy', 'family', 'animation', 'european']",['ES'],8.1,143737.0
tm974366,We Can Be Heroes,2020,97,"['fantasy', 'drama', 'family', 'action', 'comedy']",['US'],4.7,14759.0
tm443179,All the Bright Places,2020,108,"['romance', 'drama']",['US'],6.5,28355.0
tm498034,The Last Blockbuster,2020,86,['documentation'],['US'],6.7,5448.0
tm446609,The Great Hack,2019,114,"['documentation', 'history']",['US'],7.1,22838.0
tm810547,Night in Paradise,2020,131,"['thriller', 'drama', 'action', 'crime']",['KR'],6.7,6747.0
tm919864,The Disciple,2020,128,"['drama', 'music']",['IN'],7.1,2567.0
tm827508,The Boys in the Band,2020,121,['drama'],['US'],6.8,15376.0
tm845415,Miss Americana,2020,85,"['music', 'documentation']",['US'],7.4,19482.0
tm822246,The Forty-Year-Old Version,2020,123,"['comedy', 'drama', 'music']",['US'],7.2,5003.0
tm948128,Audrey,2020,100,"['documentation', 'history']","['US', 'CH']",7.1,1960.0
tm828069,Calm with Horses,2020,100,"['crime', 'drama']","['IE', 'GB']",6.8,5649.0
tm935309,Skylines,2020,113,"['scifi', 'action']","['FR', 'LT', 'GB']",4.7,8139.0
tm458467,Girl on the Third Floor,2019,93,"['horror', 'thriller', 'drama']",['US'],4.7,10005.0
tm426638,Vita & Virginia,2019,110,"['drama', 'romance', 'european']","['GB', 'IE']",5.7,3823.0
tm852996,Captain Underpants: Epic Choice-o-rama,2020,37,"['comedy', 'fantasy', 'family', 'animation', 'action', 'scifi']",['US'],6.4,80.0
tm464557,The Perfect Date,2019,93,"['romance', 'comedy']",['US'],5.8,38796.0
tm554944,Love Wedding Repeat,2020,100,"['comedy', 'romance']","['GB', 'IT']",5.5,20412.0
tm845437,Disclosure,2020,107,['documentation'],['US'],8.2,5421.0
tm463385,Framing John DeLorean,2019,109,"['drama', 'documentation']",['US'],6.5,2331.0
tm856375,The Decline,2020,83,"['thriller', 'action']",['CA'],6.0,8782.0
tm822907,Patsy & Loretta,2019,88,"['music', 'drama']",['US'],6.8,1062.0
tm952590,What Lies Below,2020,87,"['horror', 'thriller', 'scifi']",['US'],4.3,8290.0
tm918706,The Sleepover,2020,103,"['action', 'comedy', 'family']",['US'],5.6,10399.0
tm831061,Magamuni,2019,157,"['drama', 'thriller', 'crime']",['IN'],7.8,2207.0
tm827216,Bill Burr: Paper Tiger,2019,67,['comedy'],"['GB', 'US']",8.1,10979.0
tm497383,Sergio,2020,118,"['drama', 'history', 'romance', 'documentation']","['JO', 'TH', 'US', 'AL']",6.2,9698.0
tm475252,The Lift Boy,2019,107,"['drama', 'comedy']",['IN'],7.1,2666.0
tm887450,Made You Look: A True Story About Fake Art,2020,96,"['documentation', 'crime']",['CA'],7.0,4230.0
tm898474,The Swarm,2020,101,"['horror', 'drama', 'fantasy', 'european']",['FR'],5.3,6892.0
tm852097,A Whisker Away,2020,104,"['fantasy', 'drama', 'romance', 'animation', 'family']",['JP'],6.7,9818.0
tm471878,Fatima,2020,113,"['drama', 'war']","['PT', 'US']",6.5,3232.0
tm827142,Dave Chappelle: Sticks & Stones,2019,65,['comedy'],['US'],8.4,26075.0
tm828317,Tell Me Who I Am,2019,85,"['thriller', 'documentation', 'drama']",['GB'],7.6,14466.0
tm918734,Concrete Cowboy,2020,111,"['western', 'drama']","['US', 'GB']",6.3,8660.0
tm818502,"Live Twice, Love Once",2019,101,"['comedy', 'drama', 'european']",['ES'],7.2,6588.0
tm490222,Uncorked,2020,104,"['drama', 'comedy']",['US'],6.4,5588.0
tm452826,Poms,2019,91,"['comedy', 'drama', 'sport']","['GB', 'US']",6.0,6274.0
tm928541,Barbie: Princess Adventure,2020,71,"['animation', 'family']",['US'],5.5,474.0
tm858954,Nobody Sleeps in the Woods Tonight,2020,102,"['horror', 'thriller', 'drama', 'romance', 'fantasy', 'european']",['PL'],4.9,11603.0
tm845549,The Reason I Jump,2020,82,"['documentation', 'drama']","['US', 'GB']",7.5,835.0
tm432022,Violet Evergarden: The Movie,2020,140,"['fantasy', 'animation', 'drama', 'romance']",['JP'],8.3,6099.0
tm475783,Jo Koy: Comin’ In Hot,2019,60,['comedy'],['US'],7.3,1049.0
tm452851,The Operative,2019,120,"['thriller', 'drama', 'action']","['IL', 'US', 'FR', 'DE']",5.7,6250.0
tm465724,See You Yesterday,2019,86,"['scifi', 'thriller', 'action', 'crime', 'drama']",['US'],5.2,10725.0
tm849005,The Willoughbys,2020,92,"['comedy', 'fantasy', 'animation', 'drama', 'family']",['CA'],6.3,18662.0
tm451512,Close,2019,95,"['action', 'thriller', 'drama']","['US', 'GB']",5.7,24755.0
tm369389,The Silence of Others,2019,95,"['documentation', 'history', 'european']","['US', 'CA', 'FR', 'ES']",8.0,2096.0
tm933375,Cuties,2020,96,"['drama', 'european']",['FR'],3.4,30338.0
tm471922,An Easy Girl,2019,92,"['comedy', 'drama', 'european']",['FR'],5.6,5045.0
tm465231,Nate Bargatze: The Tennessee Kid,2019,60,['comedy'],['US'],7.6,1835.0
tm922788,The Babysitter: Killer Queen,2020,101,"['comedy', 'horror']",['US'],5.8,38684.0
tm827501,Tall Girl,2019,101,"['comedy', 'drama', 'romance', 'family']",['US'],5.2,23452.0
tm936236,Cadaver,2020,86,"['thriller', 'horror', 'drama']","['FI', 'NO']",5.1,9860.0
tm120072,Let It Snow,2019,93,"['romance', 'comedy']",['US'],5.8,21828.0
tm936396,Holidate,2020,104,"['romance', 'comedy']",['US'],6.1,63070.0
tm676311,Sightless,2020,89,"['drama', 'thriller']",['US'],5.5,8368.0
tm464351,The Last Thing He Wanted,2020,116,"['thriller', 'crime', 'drama']","['GB', 'US']",4.3,15238.0
tm493175,ZZ Top: That Little Ol' Band from Texas,2019,91,"['music', 'documentation']",['GB'],7.5,1732.0
tm283581,Super Deluxe,2019,176,"['comedy', 'thriller', 'drama', 'action', 'crime']",['IN'],8.4,13680.0
tm447439,System Crasher,2019,118,"['drama', 'european']",['DE'],7.8,12874.0
tm885775,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,2020,80,"['comedy', 'scifi', 'romance']",['US'],6.9,5376.0
tm835486,Jenny Slate: Stage Fright,2019,66,"['comedy', 'reality']",['US'],5.8,1291.0
tm511940,Lying and Stealing,2019,100,"['crime', 'drama', 'comedy']",['US'],5.4,5818.0
tm837756,I'm No Longer Here,2019,112,['drama'],"['MX', 'US']",7.3,7918.0
tm460829,Children of the Sea,2019,110,"['thriller', 'animation', 'fantasy', 'action', 'scifi', 'drama', 'family']",['JP'],6.5,2850.0
tm877456,9to5: The Story of A Movement,2020,89,"['documentation', 'history']",['US'],7.4,238.0
tm459512,To All the Boys: P.S. I Still Love You,2020,102,"['romance', 'comedy', 'drama']",['US'],6.0,37471.0
tm847998,Hubie Halloween,2020,103,"['horror', 'comedy', 'thriller', 'fantasy']",['US'],5.2,48575.0
tm931686,Vampires vs. the Bronx,2020,86,"['comedy', 'horror']",['US'],5.6,9815.0
tm461366,The Coldest Game,2019,104,"['thriller', 'history', 'sport', 'european']",['PL'],6.2,10749.0
tm467299,Anthony Jeselnik: Fire in the Maternity Ward,2019,64,['comedy'],['US'],7.2,3605.0
tm855600,The Stand In,2020,97,"['comedy', 'drama']",['US'],4.7,3439.0
tm503508,Earthquake Bird,2019,107,"['romance', 'thriller', 'crime', 'drama']","['GB', 'JP']",5.9,14519.0
tm824165,Falling Inn Love,2019,98,"['romance', 'comedy']",['US'],5.6,19559.0
tm425698,The Wedding Guest,2019,96,['thriller'],"['IN', 'GB']",5.8,5678.0
tm446625,Miles Davis: Birth of the Cool,2019,116,"['documentation', 'music']",['US'],7.4,1771.0
tm850723,Altered Carbon: Resleeved,2020,75,"['scifi', 'animation', 'crime', 'drama', 'thriller', 'action']",['JP'],6.5,6127.0
tm855483,Have a Good Trip: Adventures in Psychedelics,2020,85,"['documentation', 'comedy']",['US'],6.8,7707.0
tm524282,Invader ZIM: Enter the Florpus,2019,71,"['drama', 'animation', 'action', 'family', 'fantasy', 'comedy', 'scifi', 'thriller', 'horror']",['US'],7.4,5796.0
tm857051,Forensic,2020,134,"['crime', 'thriller']",['IN'],6.8,5124.0
tm451548,The Fable,2019,123,"['comedy', 'action']",['JP'],6.5,1838.0
tm469008,How High 2,2019,89,['comedy'],['US'],3.0,1123.0
tm816038,Violet Evergarden: Eternity and the Auto Memories Doll,2019,90,"['family', 'animation', 'drama', 'fantasy']",['JP'],7.4,4692.0
tm812916,The Stronghold,2020,105,"['crime', 'thriller', 'action', 'european']",['FR'],6.9,10013.0
tm845535,Coded Bias,2020,86,['documentation'],"['US', 'CN', 'GB']",6.7,2311.0
tm447159,The Kindness of Strangers,2019,114,"['drama', 'european']","['US', 'FR', 'SE', 'GB', 'DE', 'DK', 'CA']",6.4,3747.0
tm938793,I Am Woman,2020,116,"['drama', 'music', 'romance', 'history']",['AU'],6.5,2296.0
tm897732,Bigfoot Family,2020,97,"['animation', 'family']","['BE', 'FR']",5.8,2723.0
tm924991,Death of Me,2020,95,"['horror', 'thriller']","['US', 'TH']",4.4,6176.0
tm893799,Lost Bullet,2020,92,"['thriller', 'action', 'crime']","['BE', 'FR']",6.3,9479.0
tm430171,Screwball,2019,105,"['history', 'documentation']",['US'],7.1,1713.0
tm848996,Tigertail,2020,91,['drama'],['US'],6.6,3589.0
tm846964,A Fall from Grace,2020,120,"['thriller', 'drama', 'fantasy']",['US'],5.8,15341.0
tm902330,Ghosts of War,2020,94,"['war', 'fantasy', 'horror', 'thriller']",['GB'],5.5,9953.0
tm450478,Under the Eiffel Tower,2019,87,"['romance', 'comedy']",['US'],5.4,1031.0
tm826563,A Cinderella Story: Christmas Wish,2019,93,"['music', 'romance', 'fantasy', 'comedy']",['US'],5.3,
tm500565,Friendsgiving,2020,95,"['comedy', 'drama']",['US'],4.4,2875.0
tm887369,Jerry Seinfeld: 23 Hours to Kill,2020,60,['comedy'],['US'],6.7,5128.0
tm844642,Michelle Wolf: Joke Show,2019,59,['comedy'],['US'],7.2,1621.0
tm981451,Death to 2020,2020,71,['comedy'],"['GB', 'US']",6.8,38522.0
tm822832,Lingua Franca,2020,95,['drama'],"['PH', 'US']",6.5,698.0
tm680024,Surviving R. Kelly: The Impact,2019,120,['documentation'],['US'],6.1,100.0
tm678851,Article 15,2019,130,"['crime', 'drama', 'thriller']",['IN'],8.2,33033.0
tm935895,The Life Ahead,2020,94,"['drama', 'european']","['IT', 'US']",6.8,14170.0
tm893816,Desperados,2020,105,"['comedy', 'romance']",['US'],5.2,10269.0
tm860965,Dave Chappelle: The Kennedy Center Mark Twain Prize,2020,86,['comedy'],['US'],7.4,2179.0
tm890674,Becoming,2020,89,['documentation'],['US'],6.8,6349.0
tm447520,Sebastian Maniscalco: Stay Hungry,2019,65,['comedy'],['US'],7.0,1324.0
tm977997,Captain Underpants: Mega Blissmas,2020,46,"['animation', 'comedy', 'family']",['US'],5.2,160.0
tm812998,Miracle in Cell No. 7,2019,132,['drama'],['TR'],8.2,47771.0
tm857430,The Occupant,2020,103,"['thriller', 'european', 'horror', 'drama']",['ES'],6.4,17289.0
tm452573,Gabriel Iglesias: One Show Fits All,2019,90,"['comedy', 'documentation']",['US'],7.2,1830.0
tm834664,Nikki Glaser: Bangin',2019,63,['comedy'],['US'],6.1,1669.0
tm493511,The Sky Is Pink,2019,143,"['family', 'drama', 'romance']",['IN'],7.5,8664.0
tm883441,Money Heist: The Phenomenon,2020,57,['documentation'],['ES'],7.4,3482.0
tm922532,Freaks – You're One of Us,2020,93,"['fantasy', 'thriller', 'drama', 'action', 'scifi']",['DE'],5.4,5809.0
tm453850,Time to Hunt,2020,135,"['thriller', 'drama', 'action', 'scifi', 'crime']",['KR'],6.3,5621.0
tm472195,Almost Love,2019,94,"['comedy', 'drama', 'romance']",['US'],5.7,1133.0
tm455059,We Die Young,2019,93,"['thriller', 'drama', 'action', 'crime', 'european']","['BG', 'US']",5.2,4181.0
tm893680,Jo Koy: In His Elements,2020,55,['comedy'],['US'],5.4,469.0
tm888080,The Last Days of American Crime,2020,149,"['action', 'crime', 'thriller', 'scifi', 'drama']",['US'],3.7,11465.0
tm854669,Taylor Tomlinson: Quarter-Life Crisis,2020,61,['comedy'],['US'],7.4,3791.0
tm458127,Human Nature,2019,107,"['documentation', 'thriller']",['US'],7.7,1608.0
tm454375,Benchwarmers 2: Breaking Balls,2019,90,"['comedy', 'sport']",['US'],4.1,967.0
tm838687,Holiday in the Wild,2019,85,"['romance', 'comedy', 'drama']",['US'],6.1,15216.0
tm848995,Jingle Jangle: A Christmas Journey,2020,122,"['fantasy', 'music', 'family']",['US'],6.4,18374.0
tm470560,Circus of Books,2019,92,"['documentation', 'history']",['US'],7.1,4624.0
tm883189,Dangerous Lies,2020,96,"['thriller', 'horror', 'drama', 'comedy', 'crime']",['US'],5.3,16943.0
tm1127695,The Endless Trench,2019,148,"['drama', 'history', 'thriller', 'war', 'action', 'european']","['ES', 'FR']",7.2,6400.0
tm469400,Brené Brown: The Call to Courage,2019,76,"['documentation', 'drama']",['US'],7.7,1552.0
tm670553,Your Name Engraved Herein,2020,118,"['drama', 'romance']",['TW'],7.2,5938.0
tm942240,Dance of the Forty One,2020,99,"['drama', 'history']","['BR', 'MX']",6.8,4386.0
tm839411,Me Against You: Mr. S's Vendetta,2020,64,"['comedy', 'family', 'european']",['IT'],1.6,370.0
tm823355,Inside Man: Most Wanted,2019,106,"['action', 'thriller', 'crime']",['US'],5.6,3967.0
tm857187,Tom Segura: Ball Hog,2020,70,['comedy'],['US'],7.3,2967.0
tm814671,Secret Obsession,2019,97,"['drama', 'thriller']",['US'],4.4,21578.0
tm472411,Iron Fists and Kung Fu Kicks,2019,108,"['documentation', 'history']",['AU'],6.6,1146.0
tm826368,American Son,2019,90,['drama'],['US'],5.8,7004.0
tm824559,"Bikram: Yogi, Guru, Predator",2019,86,"['crime', 'documentation']",['US'],6.7,7525.0
