date,price
Sep 2003,0.07067070972569445
Oct 2003,0.07067070972569445
Nov 2003,0.07067070972569445
Dec 2003,0.07067070972569445
Jan 2004,0.07447209549305558
Feb 2004,0.07447209549305558
Mar 2004,0.07447209549305558
Apr 2004,0.07447209549305558
May 2004,0.07447209549305558
Jun 2004,0.07447209549305558
Jul 2004,0.07447209549305558
Aug 2004,0.07447209549305558
Sep 2004,0.07447209549305558
Oct 2004,0.07447209549305558
Nov 2004,0.07447209549305558
Dec 2004,0.07447209549305558
Jan 2005,0.0795147986875
Feb 2005,0.0795147986875
Mar 2005,0.0795147986875
Apr 2005,0.0795147986875
May 2005,0.0795147986875
Jun 2005,0.0795147986875
Jul 2005,0.0795147986875
Aug 2005,0.0795147986875
Sep 2005,0.0795147986875
Oct 2005,0.0795147986875
Nov 2005,0.0795147986875
Dec 2005,0.0795147986875
Jan 2006,0.080609193390625
Feb 2006,0.080609193390625
Mar 2006,0.080609193390625
Apr 2006,0.080609193390625
May 2006,0.080609193390625
Jun 2006,0.080609193390625
Jul 2006,0.080609193390625
Aug 2006,0.080609193390625
Sep 2006,0.080609193390625
Oct 2006,0.080609193390625
Nov 2006,0.080609193390625
Dec 2006,0.080609193390625
Jan 2007,0.07758576520659723
Feb 2007,0.07758576520659723
Mar 2007,0.07758576520659723
Apr 2007,0.07758576520659723
May 2007,0.07758576520659723
Jun 2007,0.07758576520659723
Jul 2007,0.07758576520659723
Aug 2007,0.07758576520659723
Sep 2007,0.07758576520659723
Oct 2007,0.07758576520659723
Nov 2007,0.07758576520659723
Dec 2007,0.07758576520659723
Jan 2008,0.08070470018055553
Feb 2008,0.08070470018055553
Mar 2008,0.08070470018055553
Apr 2008,0.08070470018055553
May 2008,0.08070470018055553
Jun 2008,0.08070470018055553
Jul 2008,0.08070470018055553
Aug 2008,0.08070470018055553
Sep 2008,0.08070470018055553
Oct 2008,0.08070470018055553
Nov 2008,0.08070470018055553
Dec 2008,0.08070470018055553
Jan 2009,0.0799846659340278
Feb 2009,0.0799846659340278
Mar 2009,0.0799846659340278
Apr 2009,0.0799846659340278
May 2009,0.0799846659340278
Jun 2009,0.0799846659340278
Jul 2009,0.0799846659340278
Aug 2009,0.0799846659340278
Sep 2009,0.0799846659340278
Oct 2009,0.0799846659340278
Nov 2009,0.0799846659340278
Dec 2009,0.0799846659340278
Jan 2010,0.08083412099131942
Feb 2010,0.08083412099131942
Mar 2010,0.08083412099131942
Apr 2010,0.08083412099131942
May 2010,0.08083412099131942
Jun 2010,0.08083412099131942
Jul 2010,0.08083412099131942
Aug 2010,0.08083412099131942
Sep 2010,0.08083412099131942
Oct 2010,0.08083412099131942
Nov 2010,0.08083412099131942
Dec 2010,0.08083412099131942
Jan 2011,0.07964892206423611
Feb 2011,0.07964892206423611
Mar 2011,0.07964892206423611
Apr 2011,0.07964892206423611
May 2011,0.07964892206423611
Jun 2011,0.07964892206423611
Jul 2011,0.07964892206423611
Aug 2011,0.07964892206423611
Sep 2011,0.07964892206423611
Oct 2011,0.07964892206423611
Nov 2011,0.07964892206423611
Dec 2011,0.07964892206423611
Jan 2012,0.07921071840451388
Feb 2012,0.07921071840451388
Mar 2012,0.07921071840451388
Apr 2012,0.07921071840451388
May 2012,0.07921071840451388
Jun 2012,0.07921071840451388
Jul 2012,0.07921071840451388
Aug 2012,0.07921071840451388
Sep 2012,0.07921071840451388
Oct 2012,0.07921071840451388
Nov 2012,0.07921071840451388
Dec 2012,0.07921071840451388
Jan 2013,0.07944327323090276
Feb 2013,0.07944327323090276
Mar 2013,0.07944327323090276
Apr 2013,0.07944327323090276
May 2013,0.07944327323090276
Jun 2013,0.07944327323090276
Jul 2013,0.07944327323090276
Aug 2013,0.07944327323090276
Sep 2013,0.07944327323090276
Oct 2013,0.07944327323090276
Nov 2013,0.07944327323090276
Dec 2013,0.07944327323090276
Jan 2014,0.07967518263715276
Feb 2014,0.07967518263715276
Mar 2014,0.07967518263715276
Apr 2014,0.07967518263715276
May 2014,0.07967518263715276
Jun 2014,0.07967518263715276
Jul 2014,0.07967518263715276
Aug 2014,0.07967518263715276
Sep 2014,0.07967518263715276
Oct 2014,0.07967518263715276
Nov 2014,0.07967518263715276
Dec 2014,0.07967518263715276
Jan 2015,0.07771736416319443
Feb 2015,0.07771736416319443
Mar 2015,0.07771736416319443
Apr 2015,0.07771736416319443
May 2015,0.07771736416319443
Jun 2015,0.07771736416319443
Jul 2015,0.07771736416319443
Aug 2015,0.07771736416319443
Sep 2015,0.07771736416319443
Oct 2015,0.07771736416319443
Nov 2015,0.07771736416319443
Dec 2015,0.07771736416319443
Jan 2016,0.07861088590451387
Feb 2016,0.07861088590451387
Mar 2016,0.07861088590451387
Apr 2016,0.07861088590451387
May 2016,0.07861088590451387
Jun 2016,0.07861088590451387
Jul 2016,0.07861088590451387
Aug 2016,0.07861088590451387
Sep 2016,0.07861088590451387
Oct 2016,0.07861088590451387
Nov 2016,0.07861088590451387
Dec 2016,0.07861088590451387
Jan 2017,0.07654982060069443
Feb 2017,0.07654982060069443
Mar 2017,0.07654982060069443
Apr 2017,0.07654982060069443
May 2017,0.07654982060069443
Jun 2017,0.07654982060069443
Jul 2017,0.07654982060069443
Aug 2017,0.07654982060069443
Sep 2017,0.07654982060069443
Oct 2017,0.07654982060069443
Nov 2017,0.07654982060069443
Dec 2017,0.07654982060069443
Jan 2018,0.07701639210069444
Feb 2018,0.07701639210069444
Mar 2018,0.07701639210069444
Apr 2018,0.07701639210069444
May 2018,0.07701639210069444
Jun 2018,0.07701639210069444
Jul 2018,0.07701639210069444
Aug 2018,0.07701639210069444
Sep 2018,0.07701639210069444
Oct 2018,0.07701639210069444
Nov 2018,0.07701639210069444
Dec 2018,0.07701639210069444
Jan 2019,0.07628881922395839
Feb 2019,0.07628881922395839
Mar 2019,0.07628881922395839
Apr 2019,0.07628881922395839
May 2019,0.07628881922395839
Jun 2019,0.07628881922395839
Jul 2019,0.07628881922395839
Aug 2019,0.07628881922395839
Sep 2019,0.07628881922395839
Oct 2019,0.07628881922395839
Nov 2019,0.07628881922395839
Dec 2019,0.07628881922395839
