id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm411457,Pyar Ke Do Pal,1986,125,"['drama', 'action']",['IN'],6.1,66.0
tm172482,Sohni Mahiwal,1984,160,"['romance', 'drama', 'action']",['IN'],6.1,297.0
tm107744,Mission: Impossible,1996,110,"['thriller', 'action']",['US'],7.1,420673.0
tm192037,Starship Troopers,1997,129,"['scifi', 'action', 'thriller']",['US'],7.3,291452.0
tm27395,Mission: Impossible II,2000,123,"['thriller', 'action']",['US'],6.1,337987.0
tm116655,Léon: The Professional,1994,111,"['crime', 'drama', 'action', 'thriller', 'european']","['US', 'FR']",8.5,1137357.0
tm116488,Natural Born Killers,1994,118,"['thriller', 'drama', 'crime', 'action']",['US'],7.3,11.0
tm11556,The Quick and the Dead,1995,107,"['action', 'thriller', 'western', 'romance']","['JP', 'US']",6.5,93767.0
tm49178,Vampires,1998,104,"['fantasy', 'action', 'horror', 'thriller']",['US'],6.1,58670.0
tm187187,Last Action Hero,1993,131,"['action', 'fantasy', 'comedy', 'family']",['US'],6.4,150498.0
tm118238,Wyatt Earp,1994,191,"['western', 'crime', 'action', 'drama']",['US'],6.7,50774.0
tm111163,Eraser,1996,115,"['thriller', 'action', 'drama', 'crime']","['US', 'CA']",6.1,110921.0
tm190835,Neon Genesis Evangelion: The End of Evangelion,1997,87,"['action', 'drama', 'animation', 'scifi', 'fantasy']",['JP'],8.0,53152.0
tm187791,In the Line of Fire,1993,128,"['drama', 'thriller', 'crime', 'action']",['US'],7.2,102916.0
tm65686,U.S. Marshals,1998,131,"['thriller', 'crime', 'action']",['US'],6.5,105286.0
tm191387,Anaconda,1997,89,"['horror', 'thriller', 'action']","['PE', 'US', 'BR']",4.8,104213.0
tm191772,Seven Years in Tibet,1997,136,"['action', 'drama', 'history', 'war']",['US'],7.1,142903.0
tm12499,The Net,1995,114,"['thriller', 'action', 'crime', 'drama']",['US'],5.9,66667.0
tm186589,Cliffhanger,1993,112,"['action', 'thriller', 'comedy', 'animation']","['IT', 'US', 'FR']",6.5,128972.0
tm10739,Johnny Mnemonic,1995,97,"['action', 'drama', 'scifi', 'thriller']","['CA', 'US']",5.6,71563.0
tm1822,3 Ninjas Kick Back,1994,93,"['comedy', 'family', 'action', 'sport']","['JP', 'US']",4.5,9321.0
tm192431,The Devil's Own,1997,107,"['crime', 'thriller', 'drama', 'action', 'european']",['US'],6.2,65323.0
tm192199,Spawn,1997,96,"['scifi', 'action', 'drama', 'horror']",['US'],5.2,68184.0
tm117488,The Next Karate Kid,1994,107,"['action', 'drama', 'family', 'sport', 'romance']",['US'],4.5,30422.0
tm191431,Double Team,1997,93,"['action', 'scifi', 'comedy', 'thriller']","['HK', 'US']",4.8,34396.0
tm7073,Knight Rider 2000,1991,91,"['action', 'scifi']",['US'],4.5,3207.0
tm52871,Soldier,1998,156,"['thriller', 'action', 'drama', 'romance']",['IN'],6.2,3063.0
tm9898,Muthu,1995,165,"['comedy', 'drama', 'action', 'romance']",['IN'],7.6,3056.0
tm58893,Duplicate,1998,165,"['comedy', 'action', 'crime', 'thriller']",['IN'],5.5,7618.0
tm340430,Govindha Govindha,1993,145,"['drama', 'action', 'crime']",['IN'],6.6,356.0
tm256669,Gumrah,1993,149,"['drama', 'action', 'crime', 'thriller']",['IN'],6.1,795.0
tm25389,Fiza,2000,170,"['romance', 'action', 'crime', 'drama', 'thriller']",['IN'],6.0,4213.0
tm334788,Yodha,1991,142,"['action', 'drama']",['IN'],4.5,198.0
tm42397,Hello Brother,1999,131,"['comedy', 'romance', 'fantasy', 'action']",['IN'],4.6,4262.0
tm314602,Dushmani,1995,156,"['romance', 'action', 'drama']",['IN'],5.0,249.0
tm449775,Shikari,1991,162,"['drama', 'action']","['IN', 'SU']",5.8,68.0
tm92641,Inception,2010,148,"['action', 'scifi', 'music', 'thriller']","['US', 'GB']",8.8,2294231.0
tm27911,The Departed,2006,151,"['drama', 'thriller', 'crime', 'action']",['US'],8.5,1296244.0
tm172683,War of the Worlds,2005,117,"['action', 'thriller', 'scifi']",['US'],6.5,444229.0
tm42877,Wanted,2008,110,"['action', 'thriller', 'crime', 'fantasy']","['DE', 'US']",6.7,384995.0
tm39030,Casino Royale,2006,144,"['action', 'thriller', 'european']","['DE', 'GB', 'US', 'BS', 'CZ']",8.0,649676.0
tm139658,Big Fish,2003,125,"['action', 'fantasy', 'drama', 'romance']",['US'],8.0,437650.0
tm95477,Troy,2004,163,"['action', 'history', 'war', 'drama', 'european']","['MT', 'GB', 'US']",7.3,527447.0
tm154187,Sherlock Holmes,2009,129,"['crime', 'thriller', 'action']","['AU', 'DE', 'GB', 'US']",7.6,625708.0
tm45454,Get Smart,2008,110,"['comedy', 'thriller', 'action']",['US'],6.5,216695.0
tm26897,Quantum of Solace,2008,106,"['thriller', 'action']","['GB', 'US']",6.6,444241.0
tm70807,I Am Legend,2007,101,"['scifi', 'thriller', 'action', 'drama']",['US'],7.2,745093.0
tm131038,Public Enemies,2009,140,"['action', 'crime', 'drama', 'history', 'european']","['US', 'JP']",7.0,300773.0
tm30603,Hancock,2008,92,"['fantasy', 'action', 'crime', 'drama']",['US'],6.4,476593.0
tm29737,Rambo,2008,92,"['action', 'thriller', 'war', 'european']","['DE', 'US']",7.0,230333.0
tm116324,Jackass: The Movie,2002,88,"['comedy', 'documentation', 'action']",['US'],6.6,94423.0
tm95252,The Book of Eli,2010,118,"['scifi', 'action', 'thriller', 'drama', 'european']",['US'],6.8,314920.0
tm32919,Blood Diamond,2006,143,"['drama', 'thriller', 'action']","['DE', 'US']",8.0,541547.0
tm30205,Ip Man,2008,106,"['drama', 'fantasy', 'comedy', 'history', 'action']",['HK'],8.0,222372.0
tm159901,Miss Congeniality 2: Armed and Fabulous,2005,115,"['action', 'comedy', 'crime']",['US'],5.1,74637.0
tm57190,The One,2001,87,"['thriller', 'action', 'scifi']",['US'],5.9,92007.0
tm148379,The Cat in the Hat,2003,82,"['family', 'fantasy', 'comedy', 'action']",['US'],4.0,82684.0
tm137342,Tears of the Sun,2003,121,"['war', 'action', 'drama', 'thriller']",['US'],6.6,121957.0
tm141707,Blood and Bone,2009,93,"['thriller', 'sport', 'action', 'crime', 'drama']",['US'],6.7,33051.0
tm150214,Freddy vs. Jason,2003,97,"['horror', 'action']","['IT', 'US']",5.7,118925.0
tm81030,The Golden Compass,2007,113,"['action', 'fantasy', 'family']","['GB', 'US']",6.1,187485.0
tm700,"10,000 BC",2008,109,"['action', 'drama', 'fantasy', 'history', 'thriller']","['US', 'ZA']",5.1,130813.0
tm101249,Cop Out,2010,107,"['crime', 'action', 'comedy', 'thriller']",['US'],5.5,88026.0
tm161263,The Cave,2005,97,"['horror', 'thriller', 'action', 'scifi', 'european']","['DE', 'US']",5.1,38734.0
tm43399,Lagaan: Once Upon a Time in India,2001,224,"['romance', 'drama', 'action', 'sport']",['IN'],8.1,111053.0
tm103095,Ip Man 2,2010,108,"['drama', 'action', 'history', 'sport']","['HK', 'CN']",7.5,104500.0
tm100015,Takers,2010,107,"['action', 'crime', 'drama', 'thriller']",['US'],6.2,62464.0
tm114476,Stuart Little 2,2002,78,"['animation', 'comedy', 'family', 'action', 'fantasy']",['US'],5.5,54193.0
tm118462,Half Past Dead,2002,98,"['thriller', 'action', 'crime', 'european']","['DE', 'US']",4.6,15740.0
tm97544,Alpha and Omega,2010,88,"['animation', 'family', 'comedy', 'action', 'romance']","['CA', 'US', 'IN']",5.1,14362.0
tm164557,Initial D,2005,107,"['crime', 'thriller', 'drama', 'action', 'animation', 'romance', 'comedy']","['JP', 'HK']",6.3,8678.0
tm80059,Naruto Shippuden the Movie,2007,94,"['animation', 'action', 'fantasy', 'family']",['JP'],6.7,4090.0
tm134235,One Piece: Strong World,2009,114,"['fantasy', 'action', 'animation']",['JP'],7.5,5467.0
tm160800,Chaos,2005,106,"['crime', 'drama', 'action', 'thriller', 'european']","['CA', 'GB', 'US']",6.4,54900.0
tm22342,Waist Deep,2006,97,"['thriller', 'action', 'drama', 'crime']",['US'],5.8,9990.0
tm85549,Tito,2004,120,"['documentation', 'crime', 'drama', 'romance', 'action']",['EG'],7.2,3214.0
tm73058,Om Shanti Om,2007,162,"['thriller', 'drama', 'action', 'comedy', 'fantasy', 'romance']",['IN'],6.7,43052.0
tm86051,Black Friday,2004,161,"['crime', 'history', 'action', 'drama']",['IN'],8.4,20768.0
tm29269,Jodhaa Akbar,2008,214,"['romance', 'history', 'war', 'action', 'drama']",['IN'],7.5,32440.0
tm41508,First Sunday,2008,96,"['comedy', 'action', 'crime', 'drama']",['US'],4.5,10927.0
tm49405,Inuyasha the Movie: Affections Touching Across Time,2001,99,"['action', 'animation', 'fantasy']",['JP'],7.2,2593.0
tm33981,Bon Cop Bad Cop,2006,116,"['comedy', 'crime', 'action', 'scifi', 'drama', 'thriller']",['CA'],6.5,61.0
tm83175,Welcome,2007,160,"['drama', 'action', 'comedy', 'romance', 'crime']",['IN'],7.0,22243.0
tm34846,Bleach the Movie: Fade to Black,2008,94,"['fantasy', 'action', 'drama', 'animation']",['JP'],7.1,2207.0
tm71119,Delta Farce,2007,90,"['comedy', 'action']",['US'],3.6,11177.0
tm96037,Naruto Shippuden the Movie: The Lost Tower,2010,85,"['animation', 'action', 'fantasy']",['JP'],6.8,3650.0
tm93612,Bleach the Movie: Hell Verse,2010,94,"['fantasy', 'animation', 'action']",['JP'],7.4,2416.0
tm36164,Naruto Shippuden the Movie: Bonds,2008,90,"['fantasy', 'animation', 'action']",['JP'],6.8,4551.0
tm30170,Don,2006,167,"['thriller', 'crime', 'action', 'european']",['IN'],7.1,37131.0
tm147494,Naruto Shippuden the Movie: The Will of Fire,2009,95,"['action', 'comedy', 'drama', 'fantasy', 'animation']",['JP'],7.0,3702.0
tm89936,Arahan,2004,114,"['fantasy', 'action', 'comedy', 'thriller']",['KR'],6.6,3841.0
tm155761,Ajab Prem Ki Ghazab Kahani,2009,150,"['comedy', 'action', 'romance']",['IN'],6.3,14603.0
tm33067,Race,2008,161,"['drama', 'action', 'thriller', 'crime', 'comedy']",['IN'],7.0,63.0
tm70222,Sivaji: The Boss,2007,189,"['action', 'drama', 'thriller', 'crime']",['IN'],7.5,19777.0
tm105278,Inuyasha the Movie 2: The Castle Beyond the Looking Glass,2002,100,"['fantasy', 'action', 'animation', 'romance', 'comedy']",['JP'],7.3,2148.0
tm82718,G.O.R.A.,2004,127,"['action', 'comedy', 'scifi']",['TR'],8.0,62386.0
tm150521,Accident,2009,89,"['action', 'drama', 'thriller']",['HK'],6.6,3327.0
tm80339,Naruto: Ninja Clash in the Land of Snow,2004,90,"['comedy', 'fantasy', 'animation', 'action']",['JP'],6.6,6866.0
tm93004,Yuva,2004,161,"['crime', 'action', 'drama', 'thriller']",['IN'],7.3,8929.0
tm34524,"One Piece: Episode of Chopper Plus: Bloom in the Winter, Miracle Cherry Blossom",2008,95,"['action', 'comedy', 'animation', 'drama', 'fantasy']",['JP'],7.0,1233.0
tm111226,Awara Paagal Deewana,2002,169,"['comedy', 'action', 'crime', 'drama', 'thriller']",['IN'],6.2,8393.0
tm24576,Naruto: Guardians of the Crescent Moon Kingdom,2006,95,"['action', 'animation']",['JP'],6.4,4050.0
tm88366,Main Hoon Na,2004,179,"['drama', 'action', 'comedy', 'romance', 'thriller']",['IN'],7.0,35484.0
tm65142,One Piece: The Desert Princess and the Pirates: Adventure in Alabasta,2007,89,"['comedy', 'drama', 'animation', 'action']",['JP'],6.9,1660.0
tm149209,Kaminey,2009,135,"['crime', 'drama', 'action', 'thriller']",['IN'],7.4,17219.0
tm177687,Naruto: Legend of the Stone of Gelel,2005,96,"['fantasy', 'action', 'comedy', 'drama', 'animation']",['JP'],6.4,4380.0
tm89764,Inuyasha the Movie 4: Fire on the Mystic Island,2004,88,"['fantasy', 'animation', 'action', 'comedy']",['JP'],7.2,1845.0
tm152724,Kurbaan,2009,161,"['thriller', 'action', 'drama', 'crime', 'romance', 'sport']",['IN'],5.7,5162.0
tm96168,Once Upon a Time in Mumbaai,2010,132,"['thriller', 'crime', 'drama', 'romance', 'action']",['IN'],7.4,17642.0
tm138902,Inuyasha the Movie 3: Swords of an Honorable Ruler,2003,99,"['animation', 'fantasy', 'action', 'thriller']",['JP'],7.6,2226.0
tm43179,Oye Lucky! Lucky Oye!,2008,42,"['comedy', 'action', 'crime', 'drama']",['IN'],7.7,17538.0
tm170169,Kaal,2005,127,"['action', 'thriller', 'horror', 'scifi']",['IN'],4.7,5370.0
tm84316,Shootout at Lokhandwala,2007,145,"['action', 'crime', 'drama', 'history']",['IN'],7.1,10213.0
tm112235,Kannathil Muthamittal,2002,137,"['drama', 'war', 'action']",['IN'],8.4,8491.0
tm104349,The Unjust,2010,119,"['thriller', 'crime', 'drama', 'action']",['KR'],6.6,2217.0
tm96595,Lakshya,2004,186,"['war', 'action', 'drama', 'romance']",['IN'],7.8,23262.0
tm114504,The Legend of Bhagat Singh,2002,155,"['crime', 'drama', 'history', 'action']",['IN'],8.1,16340.0
tm340006,Banyuki,2009,182,"['drama', 'action']",['JP'],7.1,17.0
tm81864,Twins Mission,2007,102,"['action', 'comedy', 'crime', 'drama']",['HK'],5.2,695.0
tm164591,Apaharan,2005,173,"['crime', 'drama', 'action']",['IN'],7.4,4773.0
tm130301,Gangaajal,2003,157,"['drama', 'crime', 'action']",['IN'],7.8,17148.0
tm34924,Beast Stalker,2008,110,"['thriller', 'action']",['HK'],6.8,2219.0
tm49865,Aamir,2008,96,"['thriller', 'crime', 'drama', 'action']",['IN'],7.6,11290.0
tm598375,Chhota Bheem Aur Krishna,2008,69,"['fantasy', 'animation', 'action']",['IN'],6.4,327.0
tm62369,Connected,2008,110,"['thriller', 'action', 'crime']","['CN', 'HK']",6.6,2291.0
tm91125,Fida,2004,122,"['romance', 'thriller', 'action', 'crime', 'drama']",['IN'],5.4,2638.0
tm57586,Mission Istaanbul,2008,125,"['action', 'drama', 'thriller']",['IN'],3.4,1169.0
tm42831,Kyo Kii... Main Jhuth Nahin Bolta,2001,149,"['comedy', 'action', 'drama', 'fantasy']",['IN'],5.3,2232.0
tm142153,Kisaan,2009,100,"['drama', 'thriller', 'action', 'crime']",['IN'],5.5,305.0
tm92671,Once a Gangster,2010,95,"['comedy', 'crime', 'action']",['HK'],5.7,500.0
tm44730,The Amazing Spider-Man,2012,136,"['action', 'fantasy', 'scifi']",['US'],6.9,646119.0
tm39888,The Dark Knight Rises,2012,165,"['thriller', 'action', 'drama', 'crime']",['US'],8.4,1669067.0
tm166978,Mission: Impossible - Ghost Protocol,2011,132,"['thriller', 'action']",['US'],7.4,485301.0
tm171885,Kung Fu Panda 2,2011,90,"['animation', 'family', 'comedy', 'fantasy', 'drama', 'action']",['US'],7.2,280433.0
tm158304,Contagion,2011,106,"['drama', 'thriller', 'scifi', 'action']","['AE', 'US']",6.8,301531.0
tm178201,Sherlock Holmes: A Game of Shadows,2011,129,"['action', 'crime', 'thriller']","['GB', 'US']",7.4,449965.0
tm36237,Contraband,2012,109,"['action', 'drama', 'crime', 'thriller']","['FR', 'US', 'GB']",6.4,122383.0
tm40319,Savages,2012,131,"['drama', 'thriller', 'crime', 'action']",['US'],6.4,129746.0
tm74848,Total Recall,2012,118,"['scifi', 'thriller', 'action', 'crime']","['CA', 'US']",6.2,253352.0
tm168921,The Smurfs,2011,103,"['animation', 'family', 'action', 'comedy', 'fantasy']",['US'],5.4,90097.0
tm167232,Unknown,2011,113,"['thriller', 'action', 'european']","['GB', 'FR', 'DE']",6.8,260783.0
tm38980,Rise of the Guardians,2012,97,"['fantasy', 'action', 'family', 'animation', 'thriller', 'scifi', 'comedy', 'drama', 'european']",['US'],7.2,173157.0
tm69926,Here Comes the Boom,2012,105,"['action', 'comedy', 'sport']",['US'],6.4,90126.0
tm60844,Berserk: The Golden Age Arc I - The Egg of the King,2012,76,"['action', 'fantasy', 'animation', 'horror', 'war', 'drama']",['JP'],7.5,12548.0
tm62210,Rurouni Kenshin Part I: Origins,2012,134,"['action', 'drama', 'history', 'war']",['JP'],7.4,26098.0
tm59590,One Piece Film: Z,2012,108,"['action', 'animation', 'fantasy']",['JP'],7.8,7243.0
tm164353,Singham,2011,135,"['drama', 'action', 'crime']",['IN'],6.8,16827.0
tm38064,Berserk: The Golden Age Arc II - The Battle for Doldrey,2012,98,"['action', 'drama', 'fantasy', 'animation', 'horror']",['JP'],7.7,10470.0
tm177258,Delhi Belly,2011,102,"['comedy', 'action', 'crime', 'thriller']",['IN'],7.5,29927.0
tm65765,6 Bullets,2012,115,"['thriller', 'action', 'crime', 'drama']",['US'],6.0,14988.0
tm177044,Naruto Shippuden the Movie: Blood Prison,2011,108,"['action', 'comedy', 'horror', 'thriller', 'animation', 'fantasy']",['JP'],7.1,5104.0
tm35700,Paan Singh Tomar,2012,135,"['drama', 'crime', 'sport', 'thriller', 'action']",['IN'],8.2,36077.0
tm183037,Don 2,2011,139,"['action', 'thriller', 'crime', 'european']","['IN', 'DE']",7.0,52750.0
tm59372,Arjun: The Warrior Prince,2012,96,"['action', 'animation', 'drama']",['IN'],6.7,14.0
tm54780,Tiger & Bunny: The Beginning,2012,88,"['scifi', 'animation', 'action']",['JP'],6.6,264.0
tm59289,Rowdy Rathore,2012,143,"['action', 'comedy', 'crime']",['IN'],5.7,22497.0
tm54371,Mugamoodi,2012,156,"['drama', 'action']",['IN'],5.1,1215.0
tm172883,Game,2011,135,"['thriller', 'action', 'crime', 'drama', 'european']",['IN'],5.2,2353.0
tm174518,Bodyguard,2011,134,"['drama', 'action', 'romance', 'comedy']",['IN'],4.6,25778.0
tm38013,Players,2012,165,"['thriller', 'action', 'crime']",['IN'],4.2,4534.0
tm71992,Grandmaster,2012,130,"['thriller', 'action']",['IN'],6.9,2211.0
tm166740,Chhota Bheem & Krishna in Mayanagari,2011,66,"['animation', 'action', 'fantasy']",['IN'],8.7,13.0
tm172353,Bbuddah Hoga Terra Baap,2011,117,"['thriller', 'action', 'comedy', 'crime']",['IN'],5.6,2908.0
tm53360,Blood Money,2012,110,"['thriller', 'drama', 'crime', 'action']",['IN'],5.0,1480.0
tm180532,Shaitan,2011,121,"['drama', 'thriller', 'action', 'crime']",['IN'],7.2,8475.0
tm34142,Department,2012,141,"['action', 'thriller', 'crime']",['IN'],3.2,1058.0
tm70652,Thaandavam,2012,167,"['action', 'thriller']",['IN'],6.1,2034.0
tm53829,Blitz Patrollie,2012,101,"['crime', 'action', 'comedy']",['US'],5.4,145.0
tm30278,Vettai,2012,150,"['action', 'thriller']",['IN'],6.0,2450.0
tm165932,Muran,2011,134,"['drama', 'thriller', 'action']",['IN'],6.3,294.0
tm182026,Zokkomon,2011,109,"['fantasy', 'drama', 'family', 'action']",['IN'],4.0,411.0
tm176864,Rush,2013,123,"['drama', 'action', 'sport', 'european']","['US', 'DE', 'GB']",8.1,471586.0
tm134967,How to Train Your Dragon 2,2014,102,"['action', 'animation', 'comedy', 'family', 'fantasy']",['US'],7.8,330975.0
tm183523,Oldboy,2013,104,"['action', 'drama', 'thriller']",['US'],5.7,75728.0
tm182429,Olympus Has Fallen,2013,120,"['action', 'thriller', 'drama']",['US'],6.5,274270.0
tm168400,Empire State,2013,94,"['action', 'drama', 'crime', 'thriller', 'european']",['US'],5.2,21538.0
tm161282,Penguins of Madagascar,2014,92,"['family', 'animation', 'action', 'comedy', 'scifi']",['US'],6.6,89930.0
tm148671,A Walk Among the Tombstones,2014,113,"['drama', 'thriller', 'action', 'crime']",['US'],6.5,121232.0
tm171042,The Call,2013,94,"['thriller', 'crime', 'drama', 'horror', 'action', 'european']",['US'],6.7,121843.0
tm141648,Seventh Son,2014,102,"['action', 'fantasy']","['US', 'GB', 'CN', 'CA']",5.5,76939.0
tm161029,Mr. Peabody & Sherman,2014,92,"['action', 'family', 'animation', 'romance', 'comedy', 'fantasy', 'history', 'scifi']",['US'],6.8,69669.0
tm140342,"I, Frankenstein",2014,92,"['thriller', 'scifi', 'horror', 'action', 'fantasy']","['AU', 'US']",5.1,80985.0
tm151447,The November Man,2014,108,"['thriller', 'action', 'crime']","['GB', 'US']",6.2,67737.0
tm148910,Haider,2014,150,"['action', 'drama', 'thriller', 'crime']",['IN'],8.1,54709.0
tm167944,Berserk: The Golden Age Arc III - The Advent,2013,110,"['drama', 'fantasy', 'animation', 'action', 'romance', 'horror']",['JP'],7.8,10173.0
tm151927,Mary Kom,2014,122,"['history', 'action', 'drama', 'sport']",['IN'],6.8,10769.0
tm181092,Race 2,2013,150,"['thriller', 'action', 'crime']",['IN'],5.3,16455.0
tm168685,The Berlin File,2013,120,"['action', 'thriller']",['KR'],6.6,7198.0
tm144021,LEGO DC Comics Super Heroes: Batman Be-Leaguered,2014,22,"['action', 'animation', 'family', 'comedy', 'scifi']",['US'],6.5,1340.0
tm181550,Once Upon a Time in Mumbai Dobaara!,2013,160,"['action', 'crime', 'drama', 'romance']",['IN'],4.4,7204.0
tm186161,Boss,2013,143,"['comedy', 'drama', 'crime', 'action']",['IN'],5.1,11159.0
tm183002,Madras Cafe,2013,130,"['action', 'thriller', 'drama']",['IN'],7.6,24506.0
tm157062,Anjaan,2014,170,"['crime', 'action', 'thriller']",['IN'],5.3,5018.0
tm165504,Blind Detective,2013,130,"['crime', 'action', 'comedy', 'drama', 'thriller']",['HK'],6.4,3300.0
tm35895,Buddies,2013,94,"['drama', 'comedy', 'action', 'documentation', 'european']",['BR'],6.5,1082.0
tm176481,Chennai Express,2013,141,"['romance', 'drama', 'action', 'comedy']",['IN'],6.0,53939.0
tm167107,Saheb Biwi Aur Gangster Returns,2013,142,"['action', 'crime', 'thriller', 'drama']",['IN'],6.7,3997.0
tm152273,Tiger & Bunny: The Rising,2014,108,"['scifi', 'action', 'animation']",['JP'],6.7,334.0
tm183654,SDU: Sex Duties Unit,2013,94,"['comedy', 'action']",['HK'],5.9,492.0
tm145658,The Amazing Praybeyt Benjamin,2014,105,"['drama', 'comedy', 'action', 'fantasy', 'romance']",['PH'],4.0,195.0
tm151860,Free to Play,2014,75,"['documentation', 'action']","['US', 'CN', 'DE', 'SG', 'UA']",7.6,13341.0
tm323262,Seven Souls in the Skull Castle,2013,179,"['drama', 'action', 'romance']",['JP'],7.3,49.0
tm146144,Bobby Jasoos,2014,121,"['action', 'comedy', 'drama', 'thriller']",['IN'],5.5,2331.0
tm171891,Himmatwala,2013,150,"['comedy', 'drama', 'action']",['IN'],1.7,8648.0
tm144451,Cold Harbour,2014,76,"['thriller', 'crime', 'action']",['ZA'],5.2,215.0
tm176553,Doctor Bello,2013,95,"['drama', 'action']","['NG', 'US']",4.8,54.0
tm138280,Sigaram Thodu,2014,147,"['action', 'thriller']",['IN'],6.1,462.0
tm159094,Naan Sigappu Manithan,2014,161,"['drama', 'action', 'thriller']",['IN'],6.5,1092.0
tm179248,Settai,2013,136,"['comedy', 'crime', 'action']",['IN'],4.5,525.0
tm243100,Hell or High Water,2016,102,"['thriller', 'western', 'action', 'crime', 'drama']",['US'],7.6,227350.0
tm135307,Blackhat,2015,133,"['action', 'crime', 'thriller']",['US'],5.4,58192.0
tm205890,The Take,2016,92,"['action', 'drama', 'crime', 'thriller']","['US', 'FR', 'LU', 'GB']",6.3,43449.0
tm140391,Pan,2015,111,"['action', 'fantasy', 'family', 'comedy']","['US', 'GB']",5.7,63788.0
tm137869,Wild Card,2015,92,"['action', 'thriller', 'crime', 'drama']",['US'],5.6,55605.0
tm137002,Bāhubali: The Beginning,2015,158,"['action', 'drama', 'fantasy']",['IN'],8.0,120110.0
tm143984,London Has Fallen,2016,99,"['action', 'thriller', 'drama', 'crime']","['GB', 'US', 'BG']",5.9,157409.0
tm120108,Kung Fu Panda 3,2016,95,"['action', 'animation', 'family', 'fantasy', 'drama', 'comedy']","['US', 'CN']",7.1,155678.0
tm212927,Mr. Right,2016,90,"['action', 'comedy', 'romance']",['US'],6.3,55955.0
tm143085,Chappie,2015,120,"['crime', 'action', 'scifi', 'drama', 'thriller']","['MX', 'ZA', 'US']",6.8,249345.0
tm245271,Gantz:O,2016,95,"['scifi', 'action', 'animation', 'fantasy', 'thriller', 'horror', 'drama']",['JP'],7.1,14950.0
tm135106,In a Valley of Violence,2016,104,"['crime', 'thriller', 'western', 'action', 'drama']",['US'],6.0,18987.0
tm140843,Self/less,2015,118,"['thriller', 'action', 'scifi', 'drama']",['US'],6.5,98837.0
tm204035,Spectral,2016,109,"['thriller', 'action', 'scifi']",['US'],6.3,59040.0
tm239743,Batman: The Killing Joke,2016,76,"['animation', 'drama', 'action', 'thriller', 'crime']",['US'],6.4,56275.0
tm208622,American Ultra,2015,96,"['action', 'comedy', 'scifi']","['CH', 'US']",6.1,89912.0
tm244403,ARQ,2016,88,"['scifi', 'thriller', 'action']",['US'],6.3,39108.0
tm230551,Ip Man 3,2015,105,"['action', 'drama', 'history']","['HK', 'CN']",7.0,54977.0
tm228677,The Space Between Us,2016,121,"['drama', 'romance', 'action', 'scifi']","['CN', 'US']",6.4,52698.0
tm205812,The Siege of Jadotville,2016,108,"['war', 'drama', 'thriller', 'action', 'history', 'european']","['IE', 'ZA']",7.2,39404.0
tm214825,The Ridiculous 6,2015,119,"['western', 'comedy', 'action']",['US'],4.8,47935.0
tm239707,The Do-Over,2016,108,"['action', 'comedy']",['US'],5.7,46260.0
tm239733,Headshot,2016,117,"['thriller', 'action', 'drama']",['ID'],6.3,14824.0
