id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm845484,Dick Johnson Is Dead,2020,89,"['documentation', 'drama']",['US'],7.4,6511.0
tm824488,The Art of Incarceration,2019,90,['documentation'],['AU'],8.6,25.0
tm464662,Tread,2020,88,"['crime', 'documentation']",['US'],7.1,3074.0
tm447788,Fyre,2019,98,"['documentation', 'crime', 'music']",['US'],7.2,45728.0
tm437221,Charlie Says,2019,104,"['drama', 'documentation', 'crime']",['US'],5.9,4474.0
tm845496,Crip Camp: A Disability Revolution,2020,107,"['documentation', 'history']",['US'],7.7,7428.0
tm853783,David Attenborough: A Life on Our Planet,2020,83,['documentation'],['GB'],8.9,31625.0
tm927480,Kiss the Ground,2020,84,['documentation'],['US'],8.2,6736.0
tm444247,This Changes Everything,2019,97,['documentation'],['US'],7.6,1580.0
tm934040,American Murder: The Family Next Door,2020,83,"['documentation', 'thriller', 'crime']",['US'],7.2,27193.0
tm878842,The Edge of All We Know,2020,99,['documentation'],['US'],6.6,2422.0
tm453099,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,142,"['documentation', 'music', 'history']",['US'],7.6,6730.0
tm446176,American Factory,2019,110,['documentation'],['US'],7.4,21694.0
tm498034,The Last Blockbuster,2020,86,['documentation'],['US'],6.7,5448.0
tm446609,The Great Hack,2019,114,"['documentation', 'history']",['US'],7.1,22838.0
tm845415,Miss Americana,2020,85,"['music', 'documentation']",['US'],7.4,19482.0
tm948128,Audrey,2020,100,"['documentation', 'history']","['US', 'CH']",7.1,1960.0
tm845437,Disclosure,2020,107,['documentation'],['US'],8.2,5421.0
tm463385,Framing John DeLorean,2019,109,"['drama', 'documentation']",['US'],6.5,2331.0
tm497383,Sergio,2020,118,"['drama', 'history', 'romance', 'documentation']","['JO', 'TH', 'US', 'AL']",6.2,9698.0
tm887450,Made You Look: A True Story About Fake Art,2020,96,"['documentation', 'crime']",['CA'],7.0,4230.0
tm828317,Tell Me Who I Am,2019,85,"['thriller', 'documentation', 'drama']",['GB'],7.6,14466.0
tm845549,The Reason I Jump,2020,82,"['documentation', 'drama']","['US', 'GB']",7.5,835.0
tm369389,The Silence of Others,2019,95,"['documentation', 'history', 'european']","['US', 'CA', 'FR', 'ES']",8.0,2096.0
tm493175,ZZ Top: That Little Ol' Band from Texas,2019,91,"['music', 'documentation']",['GB'],7.5,1732.0
tm877456,9to5: The Story of A Movement,2020,89,"['documentation', 'history']",['US'],7.4,238.0
tm446625,Miles Davis: Birth of the Cool,2019,116,"['documentation', 'music']",['US'],7.4,1771.0
tm855483,Have a Good Trip: Adventures in Psychedelics,2020,85,"['documentation', 'comedy']",['US'],6.8,7707.0
tm845535,Coded Bias,2020,86,['documentation'],"['US', 'CN', 'GB']",6.7,2311.0
tm430171,Screwball,2019,105,"['history', 'documentation']",['US'],7.1,1713.0
tm680024,Surviving R. Kelly: The Impact,2019,120,['documentation'],['US'],6.1,100.0
tm890674,Becoming,2020,89,['documentation'],['US'],6.8,6349.0
tm452573,Gabriel Iglesias: One Show Fits All,2019,90,"['comedy', 'documentation']",['US'],7.2,1830.0
tm883441,Money Heist: The Phenomenon,2020,57,['documentation'],['ES'],7.4,3482.0
tm458127,Human Nature,2019,107,"['documentation', 'thriller']",['US'],7.7,1608.0
tm470560,Circus of Books,2019,92,"['documentation', 'history']",['US'],7.1,4624.0
tm469400,Brené Brown: The Call to Courage,2019,76,"['documentation', 'drama']",['US'],7.7,1552.0
tm472411,Iron Fists and Kung Fu Kicks,2019,108,"['documentation', 'history']",['AU'],6.6,1146.0
tm824559,"Bikram: Yogi, Guru, Predator",2019,86,"['crime', 'documentation']",['US'],6.7,7525.0
tm376739,Bethany Hamilton: Unstoppable,2019,99,"['documentation', 'sport']",['US'],7.4,736.0
tm470836,The Show Must Go On: The Queen + Adam Lambert Story,2019,81,"['music', 'documentation']",['US'],7.8,1979.0
tm446581,The Edge of Democracy,2019,121,"['documentation', 'history']",['BR'],7.3,14758.0
tm467467,Homecoming: A Film by Beyoncé,2019,137,"['documentation', 'music']",['US'],7.5,7085.0
tm847629,Dolly Parton: Here I Am,2019,89,"['documentation', 'music']",['GB'],7.3,1502.0
tm881859,A Secret Love,2020,83,"['documentation', 'drama']",['US'],7.8,4409.0
tm927286,Making The Witcher,2020,37,['documentation'],['GB'],6.8,456.0
tm881162,Athlete A,2020,104,"['documentation', 'crime', 'sport']",['US'],7.6,10861.0
tm457856,ReMastered: The Two Killings of Sam Cooke,2019,74,"['documentation', 'music']",[],7.2,2269.0
tm464435,Grass Is Greener,2019,97,['documentation'],['US'],7.1,1345.0
tm823488,David Foster: Off the Record,2019,98,['documentation'],['CA'],7.0,577.0
tm884369,"Best Wishes, Warmest Regards: A Schitt's Creek Farewell",2020,44,['documentation'],['CA'],8.6,1445.0
tm857399,Marc Maron: End Times Fun,2020,71,"['comedy', 'documentation']",['US'],6.8,1934.0
tm931330,BLACKPINK: Light Up the Sky,2020,79,"['documentation', 'music']",['US'],7.3,6427.0
tm470378,ReMastered: Devil at the Crossroads,2019,48,"['documentation', 'music']",['US'],7.0,2748.0
tm857397,A Life of Speed: The Juan Manuel Fangio Story,2020,92,"['documentation', 'sport']",['AR'],6.9,1854.0
tm675171,The Black Godfather,2019,118,"['documentation', 'music']",['US'],7.4,1363.0
tm944331,Shawn Mendes: In Wonder,2020,83,"['documentation', 'music']",['US'],6.4,2049.0
tm430106,El Pepe: A Supreme Life,2019,74,['documentation'],"['RS', 'UY', 'AR']",7.1,1887.0
tm817542,Hikaru Utada Laughter in the Dark Tour 2018,2019,141,"['music', 'documentation', 'comedy']",['JP'],8.2,92.0
tm454861,Patria,2019,89,"['documentation', 'history', 'war']",['MX'],7.2,105.0
tm882887,LA Originals,2020,92,['documentation'],"['US', 'AR']",7.2,1820.0
tm945168,Secrets of the Saqqara Tomb,2020,113,"['documentation', 'history']","['EG', 'US']",7.2,6326.0
tm483420,Ella Fitzgerald: Just One of Those Things,2019,89,"['documentation', 'music']",['GB'],6.9,447.0
tm821164,Enter the Anime,2019,58,['documentation'],"['US', 'JP']",2.6,1647.0
tm825102,Our Planet: Behind the Scenes,2019,63,['documentation'],"['US', 'GB']",8.3,1723.0
tm448767,Knock Down the House,2019,86,['documentation'],['US'],7.2,12496.0
tm814894,Parchís: the Documentary,2019,105,"['documentation', 'music']",['ES'],6.8,542.0
tm919106,Rising Phoenix,2020,105,"['documentation', 'sport']",['GB'],8.1,1683.0
tm484989,The Influence,2019,99,"['documentation', 'horror', 'european']",['ES'],4.6,3738.0
tm879609,Brave Blue World,2019,50,['documentation'],"['CA', 'GB']",6.7,791.0
tm420181,Spelling the Dream,2020,82,['documentation'],['US'],6.9,720.0
tm977464,Youth v Gov,2020,110,['documentation'],[],6.7,70.0
tm470252,Calum von Moger: Unbroken,2019,93,['documentation'],['US'],6.2,851.0
tm830833,"Hello, Privilege. It's Me, Chelsea",2019,64,['documentation'],['US'],4.5,1993.0
tm982100,"ariana grande: excuse me, i love you",2020,97,"['documentation', 'music']",['US'],6.3,2591.0
tm837843,It Takes a Lunatic,2019,120,"['documentation', 'drama']","['US', 'GB', 'DE']",6.6,174.0
tm470597,A Kid from Coney Island,2019,89,"['documentation', 'sport']","['US', 'CN']",7.0,554.0
tm455981,Rubaru Roshni,2019,110,['documentation'],['IN'],8.6,591.0
tm845532,Mucho Mucho Amor: The Legend of Walter Mercado,2020,96,['documentation'],['US'],7.2,3312.0
tm863992,The Most Dangerous Man in Europe,2020,68,"['documentation', 'history', 'war']",['ES'],6.8,215.0
tm845020,Jack Whitehall: Christmas with my Father,2019,64,"['comedy', 'documentation']",[],6.0,951.0
tm817087,#AnneFrank. Parallel Stories,2019,92,"['drama', 'history', 'documentation']",['IT'],6.5,1548.0
tm819016,The Path of the Anaconda,2019,73,['documentation'],['CO'],6.7,279.0
tm811971,Oprah Winfrey Presents: When They See Us Now,2019,61,['documentation'],[],7.7,2350.0
tm931158,Gather,2020,74,['documentation'],['US'],7.8,202.0
tm464527,ReMastered: The Miami Showband Massacre,2019,70,"['documentation', 'crime', 'music']",[],7.0,1400.0
tm937044,Bigflo & Oli: Hip Hop Frenzy,2020,100,"['documentation', 'music']",['FR'],6.7,122.0
tm938466,Kitty Love: An Homage to Cats,2020,60,"['documentation', 'european']",['NL'],5.1,472.0
tm827640,Travis Scott: Look Mom I Can Fly,2019,85,"['documentation', 'music']",['US'],6.3,4629.0
tm908529,Tell Me When,2020,95,"['romance', 'documentation', 'comedy']",['MX'],5.7,1002.0
tm975765,Emicida: AmarElo - It's All for Yesterday,2020,89,"['music', 'documentation']",['BR'],8.5,1510.0
tm977782,Shawn Mendes: Live in Concert,2020,87,"['music', 'documentation']",['CA'],7.1,327.0
tm920320,Lift Like a Girl,2020,93,['documentation'],"['DE', 'DK', 'EG']",7.8,213.0
tm853910,Road to Roma,2020,73,['documentation'],['MX'],7.7,656.0
tm828326,The Crystal Calls - Making The Dark Crystal: Age of Resistance,2019,83,['documentation'],['US'],7.6,534.0
tm841239,The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie,2019,13,['documentation'],['US'],7.1,1415.0
tm885845,Murder to Mercy - The Cyntoia Brown Story,2020,96,['documentation'],['US'],6.3,2776.0
tm832684,Los Tigres del Norte at Folsom Prison,2019,64,"['documentation', 'music']",['US'],7.0,174.0
tm844208,What the F* Is Going On?,2019,86,['documentation'],['ES'],7.4,173.0
tm944631,The Three Deaths of Marisela Escobedo,2020,109,"['crime', 'documentation']",['MX'],8.1,1683.0
tm853485,Night on Earth: Shot in the Dark,2020,59,['documentation'],[],7.7,306.0
tm469432,Hating Peter Tatchell,2020,91,['documentation'],"['AU', 'GB']",7.6,787.0
tm957903,The Boys in the Band: Something Personal,2020,28,['documentation'],['US'],7.2,362.0
tm540277,Nasha Natasha,2020,83,"['documentation', 'music']",['UY'],6.3,305.0
tm946927,Dance Dreams: Hot Chocolate Nutcracker,2020,80,"['documentation', 'family']",['US'],7.0,341.0
tm431810,Evelyn,2019,95,['documentation'],['GB'],7.2,772.0
tm452900,ReMastered: Massacre at the Stadium,2019,64,"['documentation', 'drama']",['CL'],7.2,787.0
tm918962,Fearless,2020,89,"['animation', 'family', 'scifi', 'documentation', 'comedy']",['CA'],4.9,1735.0
tm473647,ReMastered: The Lion's Share,2019,84,"['music', 'documentation']",['US'],6.9,637.0
tm452574,"Ray Romano: Right Here, Around the Corner",2019,58,"['comedy', 'documentation']",['US'],7.2,1693.0
tm907704,Dark City Beneath the Beat,2020,65,"['documentation', 'music']",['US'],6.6,141.0
tm887052,Father Soldier Son,2020,99,"['war', 'documentation']",['US'],7.3,952.0
tm474695,Dying to Tell,2019,87,"['documentation', 'european']",['ES'],6.8,351.0
tm943808,Guillermo Vilas: Settling the Score,2020,94,"['documentation', 'sport']",['AR'],7.1,655.0
tm975616,The Beginning of Life 2: Outside,2020,92,['documentation'],['BR'],8.0,20.0
tm1020701,La Vocera,2020,82,['documentation'],['MX'],7.2,55.0
tm992712,From Stress to Happiness,2020,60,['documentation'],[],6.3,208.0
tm830151,One Day We'll Talk About Today,2020,121,"['drama', 'family', 'music', 'documentation']",['ID'],7.4,1155.0
tm844978,Guatemala: Heart of the Mayan World,2019,66,['documentation'],"['GT', 'UY']",6.6,224.0
tm823459,Léa & I,2019,84,['documentation'],['US'],6.5,215.0
tm925702,Andre and His Olive Tree,2020,104,['documentation'],['SG'],6.7,207.0
tm437379,I'm Leaving Now,2019,74,"['documentation', 'european']","['MX', 'US']",6.6,111.0
tm474618,A Tale of Two Kitchens,2019,29,['documentation'],"['MX', 'US']",6.5,145.0
tm922943,Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,2020,59,"['documentation', 'sport']",['AU'],6.0,6.0
tm530822,Carlos Almaraz: Playing with Fire,2019,82,['documentation'],['US'],7.5,62.0
tm467116,Life Overtakes Me,2019,39,['documentation'],"['SE', 'US']",5.0,45.0
tm918894,Anelka: Misunderstood,2020,94,"['documentation', 'sport']",['FR'],6.4,3174.0
tm464212,Antoine Griezmann: The Making of a Legend,2019,60,"['documentation', 'sport']",['FR'],6.5,1157.0
tm901961,One Take,2020,85,"['documentation', 'music', 'drama']",['DE'],5.9,52.0
tm898285,Love and Fury,2020,93,['documentation'],[],6.6,28.0
tm813075,To Be of Service,2019,88,['documentation'],['US'],7.3,99.0
tm893510,What are the Odds?,2019,92,"['drama', 'documentation', 'music']",['IN'],5.2,840.0
tm907872,Sky Tour: The Movie,2020,94,"['music', 'documentation']",[],5.5,1041.0
tm944307,I'm Glad I Did,2020,123,['documentation'],['TR'],8.4,1416.0
tm507191,Mayday Life,2019,112,"['music', 'documentation']",['TW'],6.7,129.0
tm929614,GIMS: On the Record,2020,96,"['music', 'documentation']",['FR'],6.8,209.0
tm912399,We Are One,2020,86,['documentation'],['FR'],4.7,93.0
tm824566,Ibrahim: A Fate to Define,2019,75,['documentation'],"['PS', 'DK', 'LB']",7.4,31.0
tm1226954,Girl in the Picture,2022,102,"['documentation', 'crime']",['US'],7.3,9786.0
tm1228854,Bill Burr: Live at Red Rocks,2022,82,"['comedy', 'documentation']",[],7.8,1281.0
tm1229846,My Daughter's Killer,2022,83,"['documentation', 'crime']","['DE', 'FR']",6.9,832.0
tm937814,The Alpinist,2021,92,['documentation'],"['AT', 'GB', 'US']",8.0,8048.0
tm1196288,Our Father,2022,97,"['crime', 'documentation']",['US'],6.5,9889.0
tm1209228,Norm Macdonald: Nothing Special,2022,87,"['comedy', 'documentation']",['US'],7.6,1466.0
tm1195971,Jennifer Lopez:  Halftime,2022,95,"['music', 'documentation']",['US'],6.5,3980.0
tm1022953,Who We Are: A Chronicle of Racism in America,2022,117,['documentation'],['US'],6.2,715.0
tm1219452,Cristela Alonzo: Middle Classy,2022,60,"['comedy', 'documentation']",[],6.8,211.0
tm1138477,Downfall: The Case Against Boeing,2022,89,['documentation'],['US'],7.4,10313.0
tm1119272,14 Peaks: Nothing Is Impossible,2021,101,"['documentation', 'sport']",['US'],7.7,24213.0
tm1207097,Bill Burr Presents: Friends Who Kill,2022,73,"['comedy', 'documentation']",[],4.5,1857.0
tm1185367,White Hot: The Rise & Fall of Abercrombie & Fitch,2022,88,['documentation'],['US'],5.7,4124.0
tm983723,The Sparks Brothers,2021,140,"['documentation', 'music', 'comedy', 'history']","['GB', 'US']",7.8,4663.0
tm1150385,The Tinder Swindler,2022,114,"['documentation', 'crime']",['GB'],7.2,61809.0
tm1185360,Return to Space,2022,128,['documentation'],['US'],7.3,4087.0
tm1185374,The Mystery of Marilyn Monroe: The Unheard Tapes,2022,101,['documentation'],['US'],6.2,3978.0
tm1079334,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,92,['documentation'],"['US', 'NL']",6.9,5856.0
tm1210970,Gladbeck: The Hostage Crisis,2022,91,"['documentation', 'crime']",['DE'],7.5,1765.0
tm1212673,Joel Kim Booster: Psychosexual,2022,67,"['comedy', 'documentation']",[],5.5,284.0
tm919880,Final Account,2021,94,['documentation'],"['GB', 'US']",7.1,1042.0
tm1179973,Trust No One: The Hunt for the Crypto King,2022,90,"['documentation', 'crime']",['GB'],6.3,4444.0
tm1082974,Count Me In,2021,81,"['documentation', 'music']",[],6.8,1805.0
tm1168932,Taylor Tomlinson: Look at You,2022,60,"['comedy', 'documentation']",[],7.3,2008.0
tm1207094,Pete Davidson Presents: The Best Friends,2022,58,"['comedy', 'documentation']",['US'],4.7,569.0
tm1198388,Cyber Hell: Exposing an Internet Horror,2022,105,"['documentation', 'crime']",['KR'],6.5,1407.0
tm1048678,Like A Rolling Stone: The Life & Times of Ben Fong-Torres,2021,102,['documentation'],['US'],7.3,233.0
tm1207098,Amy Schumer Presents: Parental Advisory,2022,57,"['comedy', 'documentation']",[],3.8,581.0
tm673809,Schumacher,2021,112,"['sport', 'documentation']",['DE'],7.4,22280.0
tm1018890,Seaspiracy,2021,89,['documentation'],['US'],8.1,30307.0
tm888243,Pray Away,2021,101,['documentation'],['US'],6.5,2888.0
tm1096775,Procession,2021,118,['documentation'],['US'],7.2,1148.0
tm1185421,David Spade: Nothing Personal,2022,66,"['comedy', 'documentation']",[],5.8,697.0
tm1074764,Shiny_Flakes: The Teenage Drug Lord,2021,96,"['documentation', 'crime']",['DE'],7.3,4699.0
tm999927,A Cop Movie,2021,107,"['drama', 'crime', 'thriller', 'documentation', 'action']",['MX'],7.0,1739.0
tm1082314,Untold: Malice at the Palace,2021,69,"['crime', 'documentation', 'sport']",['US'],7.5,7699.0
tm1084966,Django & Django,2021,80,['documentation'],[],6.9,1006.0
tm1219787,Stand Out: An LGBTQ+ Celebration,2022,96,"['comedy', 'documentation']",[],5.9,569.0
tm1207099,Jane Fonda & Lily Tomlin: Ladies Night Live,2022,60,"['comedy', 'documentation']",['US'],5.5,268.0
tm1104532,Britney vs. Spears,2021,93,"['documentation', 'music']",['US'],6.4,6924.0
tm1228963,Ranveer vs Wild with Bear Grylls,2022,70,['documentation'],['IN'],7.3,2024.0
tm983668,Misha and the Wolves,2021,90,"['documentation', 'drama']","['BE', 'GB', 'DE']",6.7,2474.0
tm855641,Home2Home,2022,110,"['documentation', 'action', 'european']",['DE'],7.9,136.0
tm1201457,Civil: Ben Crump,2022,101,['documentation'],[],5.4,170.0
tm982887,The Minimalists: Less Is Now,2021,53,['documentation'],['US'],5.9,4108.0
tm1218547,Bruna Louise: Demolition,2022,65,"['comedy', 'documentation']",['BR'],4.5,51.0
tm1106044,100 días con la Tata,2021,82,"['documentation', 'family']",[],7.9,299.0
tm1093287,The River Runner,2021,86,"['documentation', 'action']",[],6.9,1667.0
tm1091155,Untold: Breaking Point,2021,79,"['documentation', 'sport']",['US'],7.6,2490.0
tm991351,Pelé,2021,108,"['documentation', 'sport']",['GB'],7.0,4256.0
tm983658,Rita Moreno: Just a Girl Who Decided to Go for It,2021,90,['documentation'],['US'],7.7,750.0
tm1003353,Operation Varsity Blues: The College Admissions Scandal,2021,100,"['drama', 'documentation', 'crime']",['US'],6.9,8190.0
tm1096769,Lead Me Home,2021,40,['documentation'],['US'],7.1,
tm1207096,Snoop Dogg's F*cn Around Comedy Special,2022,67,"['documentation', 'comedy', 'music']",[],5.2,371.0
tm1039147,Audible,2021,39,['documentation'],['US'],5.3,
tm1215536,The Hall: Honoring the Greats of Stand-Up,2022,70,"['documentation', 'comedy']",['US'],6.3,400.0
tm1043290,Murder by the Coast,2021,88,"['crime', 'documentation', 'history']",['ES'],6.5,2134.0
tm1174920,Jeff Foxworthy: The Good Old Days,2022,60,"['comedy', 'documentation']",[],6.1,418.0
tm1092892,Found,2021,97,"['documentation', 'drama']","['CN', 'US']",7.5,1198.0
tm1191860,Oprah + Viola: A Netflix Special Event,2022,48,['documentation'],['US'],7.2,319.0
tm1047190,The Phantom,2021,81,"['documentation', 'crime']","['US', 'GB']",6.5,759.0
tm1041543,Breaking Boundaries: The Science of Our Planet,2021,73,['documentation'],['US'],7.8,2663.0
tm1084481,Blood Brothers: Malcolm X & Muhammad Ali,2021,95,"['documentation', 'history', 'sport']",['US'],6.9,946.0
tm1000599,The Last Forest,2021,74,"['drama', 'documentation']",['BR'],7.3,425.0
tm1002408,Biking Borders - eine etwas andere Reise,2021,89,['documentation'],['DE'],7.7,933.0
tm1187638,Ronny Chieng: Speakeasy,2022,60,"['comedy', 'documentation']",['US'],6.3,1146.0
tm1001108,Biggie: I Got a Story to Tell,2021,97,"['documentation', 'music']",['US'],6.8,5028.0
tm1201453,"Sing, Dance, Act: Kabuki featuring Toma Ikuta",2022,87,['documentation'],[],6.9,35.0
tm989672,Creating The Queen's Gambit,2021,14,['documentation'],['US'],6.9,609.0
tm1200703,Christina P: Mom Genes,2022,62,"['comedy', 'documentation']",[],5.8,605.0
tm1077013,Memories of a Murderer: The Nilsen Tapes,2021,84,"['documentation', 'crime']",['GB'],6.3,3301.0
tm1031186,Heroes: Silence and Rock & Roll,2021,94,"['documentation', 'music']",['ES'],7.5,668.0
tm985712,"Strip Down, Rise Up",2021,112,['documentation'],['US'],5.2,656.0
tm1217689,Yuri Marçal: Honest Mistake,2022,59,"['comedy', 'documentation']",[],6.1,41.0
tm1094069,The Women and the Murderer,2021,92,"['documentation', 'crime']",['FR'],6.4,1237.0
tm902870,7 Yards: The Chris Norton Story,2021,93,['documentation'],['US'],7.8,258.0
tm1165118,UFO,2022,109,"['drama', 'romance', 'documentation']",['TR'],4.7,784.0
tm1107848,Making Malinche: A Documentary by Nacho Cano,2021,89,"['documentation', 'music']",[],5.1,34.0
tm1147890,The Hand of God: Through the Eyes of Sorrentino,2021,8,['documentation'],['IT'],7.1,10.0
tm1030283,Why Did You Kill Me?,2021,83,"['crime', 'documentation']",['US'],5.6,4175.0
tm1039422,Nail Bomber: Manhunt,2021,72,"['crime', 'history', 'documentation']",['GB'],6.3,2142.0
tm1196455,The Photographer: Murder in Pinamar,2022,105,"['documentation', 'crime']",['AR'],6.7,494.0
tm1033803,Searching for Sheela,2021,58,"['documentation', 'crime']",['IN'],4.3,1360.0
tm1118822,Sex: Unzipped,2021,59,"['comedy', 'documentation']",['US'],2.5,411.0
tm1185568,Broken Idol: The Undoing of Diomedes Díaz,2022,102,"['documentation', 'crime']",['CO'],6.3,178.0
tm1119455,Camp Confidential: America's Secret Nazis,2021,34,"['documentation', 'animation', 'history']",['US'],6.3,
tm1137797,137 Shots,2021,104,"['documentation', 'crime']",[],6.2,869.0
tm942277,Accomplice,2021,52,['documentation'],"['US', 'IL']",7.2,380.0
tm1174919,Mike Epps: Indiana Mike,2022,58,"['comedy', 'documentation']",[],4.2,224.0
tm1166429,Whindersson Nunes: My Own Show!,2022,63,"['comedy', 'documentation']",['BR'],7.0,251.0
tm1068692,Emicida AmarElo Live in Sao Paulo,2021,99,"['documentation', 'music']",['BR'],7.6,44.0
tm983466,"Crack: Cocaine, Corruption & Conspiracy",2021,89,"['documentation', 'crime', 'history']",['US'],6.7,3324.0
tm1147172,The Characters of the Continent,2021,9,['documentation'],['US'],6.6,61.0
tm1038857,Lady Boss: The Jackie Collins Story,2021,96,['documentation'],"['GB', 'US']",6.8,401.0
tm1044137,Headspace Unwind you Mind,2021,15,"['animation', 'documentation']",['US'],7.2,132.0
tm1040733,In Our Mothers' Gardens,2021,84,['documentation'],['US'],8.6,132.0
tm983730,Amy Tan: Unintended Memoir,2021,101,['documentation'],['US'],7.7,321.0
tm1082515,Untold: Caitlyn Jenner,2021,69,"['documentation', 'sport']",['US'],6.4,2456.0
tm1171107,Surviving Paradise: A Family Tale,2022,78,['documentation'],"['GB', 'US']",7.5,612.0
tm1119172,Puff: Wonders of the Reef,2021,59,"['documentation', 'family']","['AU', 'US']",7.1,796.0
tm1118234,Lords of Scam,2021,105,"['documentation', 'crime']",['FR'],6.3,641.0
tm1172600,11M,2022,92,['documentation'],['ES'],7.0,1868.0
tm1179176,"Michela Giraud: The Truth, I Swear!",2022,60,"['comedy', 'documentation']",['IT'],5.5,68.0
tm1033369,Plastic Island,2021,102,['documentation'],['ID'],8.0,22.0
tm1029279,Dolly Parton: A MusiCares Tribute,2021,55,"['music', 'documentation']",['US'],6.6,234.0
tm988879,Tony Parker: The Final Shot,2021,98,"['documentation', 'sport']",['FR'],6.8,1400.0
tm1033635,Sisters on Track,2021,96,"['documentation', 'sport']",['US'],5.8,199.0
tm1076198,Blue Dream: The Road to Wembley,2021,61,"['documentation', 'sport']",['IT'],7.1,792.0
tm1064193,Private Network: Who Killed Manuel Buendía?,2021,100,"['history', 'documentation', 'crime']",['MX'],6.8,224.0
tm1146635,Daiki Tsuneta: Tokyo Chaotic,2021,89,"['documentation', 'music']",['JP'],7.5,19.0
tm1120766,Angèle,2021,84,"['documentation', 'music']","['FR', 'BE']",7.0,518.0
tm1046969,Myriam Fares: The Journey,2021,72,"['documentation', 'music']",['LB'],2.3,167.0
tm1099320,Convergence: Courage in a Crisis,2021,113,['documentation'],"['GB', 'US']",5.4,262.0
tm1183575,Celeb Five: Behind the Curtain,2022,55,"['comedy', 'documentation']",['KR'],4.7,29.0
